	Bestandsnaam	Freq.	Percent	Cum.	Popularity
	GBAPERSOONTAB	933	4.82	36.60	high
	GBAADRESOBJECTBUS	593	3.06	24.82	high
	HOOGSTEOPLTAB	564	2.91	44.70	high
	GBAHUISHOUDENSBUS	534	2.76	28.43	high
	INHATAB	456	2.36	49.62	high
	VSLGWBTAB	442	2.28	92.80	high
	SPOLISBUS	424	2.19	85.28	high
	INPATAB	400	2.07	51.68	high
	NIETVSLGWBTAB	365	1.89	68.27	high
	SECMBUS	351	1.81	81.51	high
	IHI	317	1.64	46.82	high
	KINDOUDERTAB	297	1.53	58.20	high
	GBAOVERLIJDENTAB	257	1.33	31.32	high
	ABR	256	1.32	1.32	high
	VEHTAB	256	1.32	88.09	high
	IPI	245	1.27	54.75	high
	EBB	233	1.20	17.56	high
	BAANKENMERKENBUS	219	1.13	6.03	high
	DO	183	0.95	15.41	medium
	ONDERWIJSINSCHRTAB	182	0.94	70.02	medium
	POLISBUS	177	0.91	73.70	medium
	GBAADRESBUS	170	0.88	21.48	medium
	GBABURGERLIJKESTAATBUS	166	0.86	25.67	medium
	BETAB	162	0.84	9.37	medium
	GBAMIGRATIEBUS	162	0.84	29.30	medium
	MEDICIJNTAB	157	0.81	62.85	medium
	BAANSOMMENTAB	152	0.79	7.19	medium
	DOODOORZTAB	151	0.78	16.27	medium
	ZELFSTANDIGENTAB	149	0.77	98.42	medium
	BIJSTANDPERSOONBUS	136	0.70	10.54	medium
	ZVWZORGKOSTENTAB	134	0.69	99.80	medium
	AOTOTPERSOONBUS	123	0.64	3.35	medium
	EIGENDOMWOZBAGTAB	115	0.59	19.26	medium
	INTEGRAAL_VERMOGENSBESTAND	111	0.57	53.16	medium
	WWPERSOONBUS	108	0.56	97.24	medium
	GBANATIONALITEITBUS	102	0.53	30.00	medium
	EBBNW	101	0.52	18.08	medium
	NFO	99	0.51	65.79	medium
	VSLPOSTCODEBUS	96	0.50	93.35	low
	EIGENDOMTAB	93	0.48	18.65	low
	ONDERWIJSDEELNEMERSTAB	93	0.48	69.08	low
	BEBUS	89	0.46	8.37	low
	GBAPERSOONKTAB	89	0.46	31.78	low
	IPO	83	0.43	55.18	low
	AOTOTuitkering	82	0.42	4.28	low
	LMR_BASIS	82	0.42	60.93	low
	INSCHRWPOTAB	81	0.42	52.54	low
	DIPLOMAHOTAB	80	0.41	13.93	low
	BAANVTVBUS	79	0.41	7.60	low
	DIPLOMAMBOTAB	79	0.41	14.34	low
	KOPPELPERSOONHUISHOUDEN	77	0.40	58.66	low
	POLISIKOBUS	77	0.40	74.13	low
	EXAMVOTAB	76	0.39	20.30	low
	GEMSTPLBUS	72	0.37	39.78	low
	POLISIKPBUS	72	0.37	74.50	low
	LEVCYCLWOONNIETWOONBUS	71	0.37	60.13	low
	PARTNERBUS	71	0.37	71.45	low
	JGDHULPBUS	70	0.36	56.26	low
	VERDTAB	69	0.36	88.60	low
	CIS	68	0.35	12.71	low
	GECON	64	0.33	38.27	low
	PS_INDUSTRIE	64	0.33	77.50	low
	GEMEENTESTPLTAB	62	0.32	38.96	low
	INSCHRWECTAB	62	0.32	52.12	low
	VSVTAB	60	0.31	93.75	low
	BIJSTANDUITKERINGTAB	58	0.30	10.97	low
	WOON	58	0.30	95.07	low
	GEBWLZTAB	57	0.29	37.57	low
	NEA	57	0.29	65.27	low
	ABR_Regio	56	0.29	1.71	low
	JGDBESCHERMBUS	56	0.29	55.90	low
	LMR_DIAGN	56	0.29	61.22	low
	MSZSUBTRAJECTENTAB	55	0.28	64.27	low
	CITOTAB	54	0.28	12.99	low
	GBAADRESGEBEURTENISBUS	52	0.27	21.75	low
	AOTOTUITKERINGTAB	51	0.26	3.86	low
	BTW	51	0.26	11.88	low
	GEMON	51	0.26	39.22	low
	LBZBASISTAB	50	0.26	59.52	low
	OVUITKPERSOONBUS	50	0.26	71.08	low
	PS_COMMERCIELEDIENSTEN	50	0.26	75.99	low
	INDICAWBZTAB	49	0.25	47.07	low
	POLS_GEZOND	49	0.25	75.08	low
	STUDERENDENBUS	49	0.25	86.18	low
	BIJSTANDJAARBEDRAGTAB	48	0.25	9.76	low
	POLS_BASIS	48	0.25	74.83	low
	MIGMOTIEFBUS	46	0.24	63.27	low
	MSZGELEVERDZORGPROFIELTAB	46	0.24	63.60	low
	NIETGBAPERSOONTAB	46	0.24	66.22	low
	WMOBUS	46	0.24	94.67	low
	WWJAARBEDRAGTAB	46	0.24	96.61	low
	ZORGMVTAB	46	0.24	98.66	low
	GBAVERBINTENISPARTNERBUS	45	0.23	37.11	low
	PS_BOUWNIJVERHEID	45	0.23	75.73	low
	RIO	45	0.23	79.17	low
	BAANPRSJAARBEDRAGTAB	44	0.23	6.26	low
	HDIPLOMAREGTAB	44	0.23	41.29	low
	JGDRECLASBUS	44	0.23	56.48	low
	AOTOTUITKERINGATAB	43	0.22	3.59	low
	PS_GROOTHANDEL	43	0.22	77.11	low
	AOTOTJAARBEDRAGTAB	42	0.22	2.62	low
	EIGENDOMWOZTAB	42	0.22	19.48	low
	HALTTAB	42	0.22	41.03	low
	VRLMIGMOTBUS	42	0.22	90.07	low
	WRGPLUS	42	0.22	95.40	low
	WSNPTAB	42	0.22	95.92	low
	PS_DETAILHANDEL	41	0.21	76.37	low
	PS_TRANSPORT	40	0.21	78.11	low
	Kinderopvang	39	0.20	59.21	low
	GEBWMOTAB	38	0.20	37.77	low
	GECONextrasportenbeweegvariabelen	38	0.20	38.50	low
	INVESTERINGEN	38	0.20	53.37	low
	KOPPELTABELIKVIDBAANRUGIDTAB	38	0.20	58.85	low
	WANBZVWTAB	38	0.20	94.10	low
	LMR_VERRICHT	37	0.19	61.76	low
	INDICWLZTAB	36	0.19	47.26	low
	RINADRESRUGNRRELATIEBUS	36	0.19	78.93	low
	WUSUITKERING1ATAB	36	0.19	96.31	low
	GEMSTPLAATSBUS	35	0.18	39.41	low
	LMR_GBA_UNICITEIT	35	0.18	61.40	low
	WSNPBUS	35	0.18	95.58	low
	BAGPLUS	34	0.18	7.78	low
	GGZDBCTRAJECTENHOOFDDIAGTAB	34	0.18	40.42	low
	PENSOVPERSOONBUS	34	0.18	72.24	low
	PS_DELFSTOFFENWINNING	34	0.18	76.16	low
	WWUITKERINGINT	34	0.18	97.46	low
	ZORGZVTAB	34	0.18	98.83	low
	GEBZZVTAB	33	0.17	37.94	low
	GGZDBCTRAJECTENTAB	33	0.17	40.59	low
	HO	33	0.17	41.79	low
	OPLNIV	33	0.17	70.31	low
	LBZDIAGNOSENTAB	32	0.17	59.69	low
	NIETGBANATIONALITEITBUS	32	0.17	65.96	low
	OVARBEIDBUS	32	0.17	70.50	low
	RTD	32	0.17	79.33	low
	VSLGTAB	32	0.17	90.51	low
	WSW	32	0.17	96.09	low
	BRINADRESSEN	31	0.16	11.25	low
	BRINTAB	31	0.16	11.50	low
	VRLGBAADRESOBJECTBUS	31	0.16	89.45	low
	VSLCOORDTAB	31	0.16	90.35	low
	HKSTAB	30	0.15	41.62	low
	PS_DIENSTVERLENINGLANDBOUW	30	0.15	76.53	low
	VEILIGHEIDSMONITOR	30	0.15	88.24	low
	GBAMIGRATIEGEBEURTENISBUS	29	0.15	29.45	low
	GEMWIJKSTPLTAB	29	0.15	39.93	low
	IPO_VERMOGEN	29	0.15	55.45	low
	KOPPELTABELZELFSTANDIGEN	29	0.15	59.00	low
	RDWNPACTTAB	29	0.15	78.60	low
	ZELFSTANDIGENMNDBEDRAGBUS	28	0.14	97.65	low
	ZVWKOSTENTAB	28	0.14	98.99	low
	ZWPERSOONMNDBEDRAGBUS	28	0.14	99.95	low
	BESTAANDEKOOPWONINGEN	27	0.14	8.54	low
	PRNL	27	0.14	75.23	low
	ADRESGWBTAB	26	0.13	1.93	low
	EXAMVOVAKTAB	26	0.13	20.44	low
	GEDETINEERDENTAB	26	0.13	38.64	low
	OVUITKJAARBEDRAGTAB	26	0.13	70.77	low
	PENSIOENDEELNEMINGEN	26	0.13	71.90	low
	VTVPERSOONTAB	26	0.13	93.91	low
	MSZOVERIGEZORGPRODUCTENTAB	25	0.13	63.72	low
	PENSOVJAARBEDRAGTAB	25	0.13	72.03	low
	PROVJZTAB	25	0.13	75.38	low
	SRGVOORZIENINGPWETTAB	25	0.13	85.85	low
	ARBBUITLANDBUS	24	0.12	4.81	low
	DIPLOMAVAVOTAB	24	0.12	14.46	low
	HUURENQUETE	24	0.12	44.98	low
	IPOREVA	24	0.12	55.30	low
	MBO_DEELNEMERS	24	0.12	61.96	low
	PENSIOENAANSPRAKEN	24	0.12	71.77	low
	PS_ENERGIEWATER	24	0.12	76.77	low
	ZVWWVPTAB	24	0.12	99.11	low
	AOWJAARBEDRAGTAB	23	0.12	4.40	low
	BUS	23	0.12	12.07	low
	CWITAB	23	0.12	13.33	low
	GGZDBCDIAGNOSEHOOFDDIAGTAB	23	0.12	40.05	low
	INPBEIDTAB	23	0.12	51.80	low
	MSZPRESTATIESVEKTTAB	23	0.12	63.84	low
	PS_ENERGIE	23	0.12	76.65	low
	PS_GEZONDHEIDSWELZIJNSZORG	23	0.12	76.89	low
	PS_SPEURONTWIKKELING	23	0.12	77.91	low
	SEC	23	0.12	79.53	low
	VRLGBAPERSOONTAB	23	0.12	89.85	low
	WSNPPERSBUS	23	0.12	95.70	low
	ANWPERSOONBUS	22	0.11	2.24	low
	BRINWPOWECTAB	22	0.11	11.61	low
	ENERGIEVERBRUIKTAB	22	0.11	19.66	low
	GBASAMENWONERSBUS	22	0.11	36.71	low
	IHG	22	0.11	45.18	low
	IVM	22	0.11	55.56	low
	LISS_KOPPEL	22	0.11	60.51	low
	MSZZORGACTIVITEITENVEKTTAB	22	0.11	64.38	low
	NCOTOOL	22	0.11	64.97	low
	PS_AUTOHANDEL	22	0.11	75.49	low
	RESTUITKPERSOONMNDBEDRAGBUS	22	0.11	78.72	low
	SECMDTFBUS	22	0.11	81.62	low
	SECMPENSIOENMNDBEDRAGBUS	22	0.11	81.82	low
	AOWPERSOONBUS	21	0.11	4.52	low
	GBASCHEIDINGENMASSATAB	21	0.11	36.82	low
	PS_WATERAFVAL	21	0.11	78.22	low
	SECMWERKNDGAMNDBEDRAGBUS	21	0.11	82.21	low
	SPOLISLONGBAANTAB	21	0.11	85.47	low
	SRG	21	0.11	85.58	low
	GGZDBCDIAGNOSETAB	20	0.10	40.15	low
	MSZZORGACTIVITEITENVEKTTAB2020	20	0.10	64.48	low
	PS_MILIEUDIENSTVERLENING	20	0.10	77.60	low
	PS_ONROERENDGOED	20	0.10	77.70	low
	SECMWERKLMNDBEDRAGBUS	20	0.10	82.10	low
	WGPERSOONMNDBEDRAGBUS	20	0.10	94.35	low
	BIGTAB	19	0.10	9.51	low
	LMR_GBA_UNICITEIT_PJ	19	0.10	61.57	low
	SECMBIJSTMNDBEDRAGBUS	19	0.10	79.69	low
	SECMZIEKTEAOMNDBEDRAGBUS	19	0.10	82.31	low
	SECMZLFMNDBEDRAGBUS	19	0.10	82.40	low
	SFGO	19	0.10	82.52	low
	VO_LEERL	19	0.10	89.09	low
	ANWJAARBEDRAGTAB	18	0.09	2.11	low
	BDK	18	0.09	7.87	low
	HO_DEELNEMERS	18	0.09	44.79	low
	ICTBEDRIJVEN	18	0.09	45.07	low
	JZPLUSTAB	18	0.09	56.66	low
	LIFELINES_KOPPEL	18	0.09	60.22	low
	PERSOONINKBEIDTAB	18	0.09	72.41	low
	PGBWLZWMOJWTAB	18	0.09	72.55	low
	PINKZELFST	18	0.09	72.75	low
	PWETSRGVOORZIENINGTAB	18	0.09	78.44	low
	SOCSAMWELZIJN	18	0.09	83.09	low
	VO_EXAM	18	0.09	88.99	low
	VRLGBAGEBOORTEGEMEENTETAB	18	0.09	89.57	low
	VRLGBAHUISHOUDENSBUS	18	0.09	89.66	low
	AO	17	0.09	2.41	low
	AOTOTMNDBEDRAGBUS	17	0.09	2.71	low
	DOELGROEPREGISTER	17	0.09	15.49	low
	GGZDBCGELEVERDZORGPROFIELTAB	17	0.09	40.24	low
	GGZDBCZRGPROFIELHOOFDDIAGTAB	17	0.09	40.68	low
	MSZPRESTATIESVEKTTAB2021	17	0.09	63.98	low
	NIETGBAVERBLIJFBUS	17	0.09	66.31	low
	SLOTAB	17	0.09	82.96	low
	SRGPERSOONPWETBUS	17	0.09	85.72	low
	VSLVIERKANTTAB	17	0.09	93.44	low
	GWUBUS	16	0.08	40.79	low
	INWARD_FATS	16	0.08	53.46	low
	NBAANSLEUTELSTAB	16	0.08	64.85	low
	OVIN	16	0.08	70.64	low
	POLISLONGBAANTAB	16	0.08	74.58	low
	PS_SOCIALEWERKVOORZIENING	16	0.08	77.79	low
	SECMOVACTMNDBEDRAGBUS	16	0.08	81.71	low
	SECMSOCVOORZOVMNDBEDRAGBUS	16	0.08	82.00	low
	SPOLISHOOFBAANBUS	16	0.08	85.36	low
	UITKBUITLANDBUS	16	0.08	86.40	low
	UITSTROOMOMTAB	16	0.08	86.50	low
	VOCL	16	0.08	88.86	low
	ANWUITKERING1ATAB	15	0.08	2.32	low
	BAANSLEUTELSINT	15	0.08	6.41	low
	BIJSTANDUITKERINGINT	15	0.08	10.67	low
	DRT_BEID	15	0.08	16.35	low
	LEEFTIJDBOV	15	0.08	59.76	low
	MBO_GESLAAGDEN	15	0.08	62.04	low
	NIETVSLGTAB	15	0.08	66.39	low
	PENSOVPERSOONMNDBEDRAGBUS	15	0.08	72.32	low
	SECMSBIBUS	15	0.08	81.91	low
	UITSTROOMRECHTERTAB	15	0.08	86.58	low
	VIB	15	0.08	88.69	low
	WEA	15	0.08	94.23	low
	AOW_AANSPRAKEN_TOTAAL	14	0.07	4.64	low
	BAANPRSMNDBEDRAGBUS	14	0.07	6.33	low
	BIJSTANDMNDBEDRAGBUS	14	0.07	9.83	low
	CAKZMV	14	0.07	12.21	low
	LINHNIVEL	14	0.07	60.33	low
	NABIJHEIDZORGTAB	14	0.07	64.77	low
	WMOTAB	14	0.07	94.74	low
	WWMNDBEDRAGBUS	14	0.07	96.68	low
	BJZAWBZTAB	13	0.07	11.09	low
	BUDGETONDERZOEK	13	0.07	11.95	low
	FAILLISSEMENTEN	13	0.07	20.51	low
	HFDBAANBUS	13	0.07	41.40	low
	LMR_GBA_UNICITEIT_COMPLEET	13	0.07	61.47	low
	PAS	13	0.07	71.51	low
	PWETSRGPERSOONBUS	13	0.07	78.35	low
	SECMBEURSMNDBEDRAGBUS	13	0.07	79.60	low
	SRGVOORZIENINGTAB	13	0.07	85.92	low
	WLZZINTAB	13	0.07	94.43	low
	CAKZZV	12	0.06	12.28	low
	COOL5-18NWO	12	0.06	13.12	low
	ENERGIEVERBRUIK	12	0.06	19.55	low
	GBA_OK	12	0.06	37.21	low
	HO_GESLAAGDEN	12	0.06	44.85	low
