	Bestandsnaam	Freq.	Percent	Cum.	Popularity
	KOPPELBAANSLEUTELSTAB	12	0.06	58.26	low
	LISS	12	0.06	60.39	low
	MICBIJSTANDPERSOONBUS	12	0.06	63.01	low
	ODIN	12	0.06	68.59	low
	OORLVERZETPERSOONMNDBEDRAGBUS	12	0.06	70.14	low
	PIAAC	12	0.06	72.66	low
	SCHTAB	12	0.06	79.39	low
	VMR	12	0.06	88.77	low
	VRKTAB	12	0.06	89.16	low
	VSLGWTAB	12	0.06	92.86	low
	BRINHOTAB	11	0.06	11.34	low
	BUS_TRANS	11	0.06	12.13	low
	EWL	11	0.06	19.80	low
	GEBOORTEPLAATS	11	0.06	37.28	low
	NIVELKOPPEL	11	0.06	68.38	low
	PS_HANDELSBEMIDDELING	11	0.06	77.17	low
	BIJSTANDPERSOONMNDBEDRAGBUS	10	0.05	10.60	low
	EUSILC	10	0.05	19.74	low
	EWLBUS	10	0.05	19.85	low
	EXAMENCIJFERS_VO	10	0.05	19.90	low
	FAILONTSLAGTAB	10	0.05	20.56	low
	HKS	10	0.05	41.46	low
	MSZPRESTATIESVEKTTAB2020	10	0.05	63.90	low
	NABIJHEIDDETAILHTAB	10	0.05	64.56	low
	ONDERWIJSPERSONEELTAB	10	0.05	70.07	low
	SFKO	10	0.05	82.57	low
	SRGPERSOONBUS	10	0.05	85.63	low
	VRLBIJSTANDUITKERINGTAB	10	0.05	89.25	low
	VRLWUSPERSOONBUS	10	0.05	90.14	low
	WW	10	0.05	96.37	low
	ABR_BACKBONE	9	0.05	1.37	low
	DHS_KOPPEL	9	0.05	13.52	low
	GBASTANDBEVOLKINGTAB	9	0.05	36.87	low
	INSTROOMOMTAB	9	0.05	52.58	low
	MICAOTOTPERSOONBUS	9	0.05	62.93	low
	NIETVSLGWTAB	9	0.05	68.32	low
	OVUITKMNDBEDRAGBUS	9	0.05	70.82	low
	PENSAANSPRAAKOPTAB	9	0.05	71.63	low
	SIM	9	0.05	82.79	low
	VRLWUSUITKERING1ATAB	9	0.05	90.19	low
	WBO	9	0.05	94.15	low
	WOONRUIMTEEIGENDOMTAB	9	0.05	95.12	low
	ZEA	9	0.05	97.51	low
	ADOPTIEKINDEREN	8	0.04	1.79	low
	AOWUITKERING1ATAB	8	0.04	4.57	low
	AOW_UITKERINGEN	8	0.04	4.68	low
	BDS	8	0.04	7.91	low
	BIJSTANDVORDERINGTAB	8	0.04	11.02	low
	JBBUS	8	0.04	55.61	low
	JHBUS	8	0.04	56.53	low
	JRBUS	8	0.04	56.57	low
	OBJECTWONINGTAB	8	0.04	68.53	low
	PGBAWBZTAB	8	0.04	72.45	low
	UWVONTSLAGTAB	8	0.04	86.64	low
	WWPERSOONMNDBEDRAGBUS	8	0.04	97.28	low
	ABW	7	0.04	1.75	low
	BFS	7	0.04	9.41	low
	EIGENAARTAB	7	0.04	18.17	low
	GECONLSM	7	0.04	38.31	low
	HDIPLOMAHBOTAB	7	0.04	41.06	low
	HDIPLOMAWOTAB	7	0.04	41.33	low
	MICANWPERSOONBUS	7	0.04	62.89	low
	MON	7	0.04	63.33	low
	PC4OADSTED	7	0.04	71.58	low
	PENSOVMNDBEDRAGBUS	7	0.04	72.07	low
	PS_ZORGPRAKTIJKEN	7	0.04	78.26	low
	SIRAGPERSOONBUS	7	0.04	82.84	low
	STUDIEBEURSMNDBEDRAGBUS	7	0.04	86.25	low
	VRLGBAADRESBUITENLANDBUS	7	0.04	89.29	low
	WOZ	7	0.04	95.19	low
	WUS	7	0.04	96.12	low
	ABR_PAB	6	0.03	1.43	low
	BRINCODES	6	0.03	11.28	low
	COOL1BIGFIVE	6	0.03	13.02	low
	COOL2BIGFIVE	6	0.03	13.06	low
	COOL_BO	6	0.03	13.15	low
	DHSDATA	6	0.03	13.47	low
	ENERGIEVERBRUIKTABZK	6	0.03	19.69	low
	FAILONTTAB	6	0.03	20.59	low
	NABIJHEIDGROENVOORZTAB	6	0.03	64.59	low
	NABIJHEIDVERKEERTAB	6	0.03	64.70	low
	NIETGBAPERSOONKTAB	6	0.03	65.99	low
	OVARBEIDMNDBEDRAGBUS	6	0.03	70.53	low
	PATENTAANVRAGEN	6	0.03	71.54	low
	PGGM	6	0.03	72.58	low
	RIJBEWIJZEN	6	0.03	78.75	low
	STUDIEBEURSJAARBEDRAGTAB	6	0.03	86.22	low
	VRLGBAOVERLIJDENTAB	6	0.03	89.73	low
	ANW	5	0.03	2.01	low
	AOTOTPERSOONMNDBEDRAGBUS	5	0.03	3.37	low
	ARBBUITLANDMNDBEDRAGBUS	5	0.03	4.84	low
	CWI_NWW	5	0.03	13.37	low
	DHS	5	0.03	13.44	low
	EERSTEDIPLOMAHOTAB	5	0.03	18.13	low
	GBAVERBINTENISSENMASSATAB	5	0.03	37.13	low
	IOWUITKERING1ATAB	5	0.03	53.48	low
	LANDBOUWTELLINGEN	5	0.03	59.23	low
	LSM	5	0.03	61.82	low
	MOSA	5	0.03	63.36	low
	NABIJHEIDHORECATAB	5	0.03	64.62	low
	NABIJHEIDONDERWIJSTAB	5	0.03	64.66	low
	NVS	5	0.03	68.48	low
	OVG	5	0.03	70.56	low
	POLISHOOFBAANBUS	5	0.03	73.73	low
	PRODCOM	5	0.03	75.25	low
	SHNTAB	5	0.03	82.74	low
	SVO	5	0.03	86.28	low
	SWL_regio	5	0.03	86.31	low
	VOLKSTELLING	5	0.03	88.88	low
	VRLGBABURGERLIJKESTAATBUS	5	0.03	89.47	low
	VRLGBAMIGRATIEBUS	5	0.03	89.69	low
	WONINGTAB	5	0.03	94.77	low
	CCO	4	0.02	12.30	low
	CPI	4	0.02	13.20	low
	EIGENDOMTABZK	4	0.02	18.67	low
	GBAKINDBUS	4	0.02	28.45	low
	HALT	4	0.02	40.81	low
	INTSO	4	0.02	53.18	low
	MICWWPERSOONBUS	4	0.02	63.03	low
	NABIJHEIDCULTUURTAB	4	0.02	64.51	low
	NABIJHEIDKINDOPVTAB	4	0.02	64.64	low
	NLSTAB	4	0.02	68.41	low
	NND	4	0.02	68.43	low
	OUTWARD_FATS	4	0.02	70.34	low
	PHSG	4	0.02	72.60	low
	PN	4	0.02	72.78	low
	SHAREWAVE1	4	0.02	82.60	low
	SHAREWAVE2	4	0.02	82.62	low
	SHAREWAVE4	4	0.02	82.65	low
	SHAREWAVE5	4	0.02	82.67	low
	SHAREWAVE6	4	0.02	82.69	low
	SIRWWPERSOONBUS	4	0.02	82.87	low
	UWVONTAANVTAB	4	0.02	86.60	low
	VAVO_DEELNAME	4	0.02	86.76	low
	VOORRMUTWOONNIETWOONTAB	4	0.02	88.90	low
	VRLAOTOTUITKERINGINT	4	0.02	89.18	low
	VRLAOTOTUITKERINGTAB	4	0.02	89.20	low
	VTO	4	0.02	93.77	low
	ABR_HABR	3	0.02	1.39	low
	AKT	3	0.02	1.96	low
	AKWUITKERING1ATAB	3	0.02	1.97	low
	AKWUITKERING1BTAB	3	0.02	1.99	low
	ANWMNDBEDRAGBUS	3	0.02	2.12	low
	AOWMNDBEDRAGBUS	3	0.02	4.42	low
	ARBEIDSAANBODPANEL	3	0.02	4.85	low
	AZWWNE_I	3	0.02	4.88	low
	AZWWNE_II	3	0.02	4.90	low
	BEIDSMETVESTIGINGSINFO	3	0.02	8.39	low
	Bedrijfsopleidingen	3	0.02	12.14	low
	DEELTIJDFACTORBAANBUS	3	0.02	13.40	low
	GBALEVENDGEBORENENMASSATAB	3	0.02	28.47	low
	GBANATGEWIJZIGDENMASSABUS	3	0.02	29.47	low
	GRBSTAB	3	0.02	40.70	low
	LAS	3	0.02	59.25	low
	LINH-VERRICHTINGEN	3	0.02	60.26	low
	LSB	3	0.02	61.79	low
	MICAOWPERSOONBUS	3	0.02	62.95	low
	NSN	3	0.02	68.44	low
	PENSAANSPRAAKPPTAB	3	0.02	71.64	low
	PS_ZORGPRAKTIJKENREVISIE	3	0.02	78.28	low
	RAVTAB	3	0.02	78.45	low
	SDI	3	0.02	79.41	low
	SECMPOSWRKBUS	3	0.02	81.84	low
	SHAREWAVE3	3	0.02	82.63	low
	SHAREnl_koppeltabel	3	0.02	82.71	low
	SING	3	0.02	82.80	low
	SLVO	3	0.02	82.97	low
	SMVO	3	0.02	82.99	low
	STANDGEDETINEERDENTAB	3	0.02	85.93	low
	UITKBUITLANDMNDBEDRAGBUS	3	0.02	86.42	low
	UWVTRAAGGTAB	3	0.02	86.65	low
	VERKEERSPRESTATIETAB	3	0.02	88.61	low
	VKDTAB	3	0.02	88.71	low
	WERKONDERZOEK	3	0.02	94.25	low
	WOON_VERHUISMODULE	3	0.02	95.15	low
	WUS_DT	3	0.02	96.32	low
	cool1gr2longitudinaalvoorCBS	3	0.02	99.97	low
	cool2gr2voorCBS	3	0.02	99.98	low
	cool3gr2voorCBS	3	0.02	100.00	low
	ABR_GPSKADER	2	0.01	1.38	low
	AFSTANDSCHOLEN	2	0.01	1.94	low
	BEONTTAB	2	0.01	8.40	low
	BIJSTANDPERSOONJAARBEDRAGTAB	2	0.01	10.55	low
	CWI	2	0.01	13.22	low
	DEELCERTIFICATENVAVOTAB	2	0.01	13.39	low
	DGGBAPERSOONTAB	2	0.01	13.41	low
	FINMON	2	0.01	20.60	low
	GBAVERWEDUWDENMASSABUS	2	0.01	37.14	low
	GBA_PARTNERS	2	0.01	37.22	low
	GEMON_L	2	0.01	39.23	low
	GPE	2	0.01	40.69	low
	HJLKTAB	2	0.01	41.41	low
	LBT_FD	2	0.01	59.26	low
	LINH-CLIÃ‹NTEN	2	0.01	60.23	low
	LINH-EPISODE	2	0.01	60.24	low
	LOGIESINVENT	2	0.01	61.78	low
	LSO	2	0.01	61.83	low
	LWW_EU	2	0.01	61.84	low
	MILKBED	2	0.01	63.28	low
	MLKLASSEBUS	2	0.01	63.30	low
	NEA_TNO	2	0.01	65.28	low
	OBJECTENERGIELABELSTAB	2	0.01	68.49	low
	ONDERZOEKGEZINSVORMING	2	0.01	70.08	low
	PNB	2	0.01	72.79	low
	SESWOA	2	0.01	82.42	low
	SIRAGVOORZIENINGENBUS	2	0.01	82.85	low
	TBO	2	0.01	86.32	low
	UWV_ACBWSW	2	0.01	86.68	low
	UWV_SIR	2	0.01	86.70	low
	VAVO-DIPL	2	0.01	86.74	low
	VRLGBANATIONALITEITBUS	2	0.01	89.70	low
	WIA	2	0.01	94.36	low
	WOON-WERK	2	0.01	95.08	low
	WOONRUIMTESOORTBUS	2	0.01	95.14	low
	AES	1	0.01	1.93	low
	ANWPERSOONMNDBEDRAGBUS	1	0.01	2.24	low
	AOWPERSOONMNDBEDRAGBUS	1	0.01	4.53	low
	AOW_UITKERINGEN BIJSTANDJAARBEDRAGTAB..	1	0.01	4.69	low
	AZWWGE_I	1	0.01	4.86	low
	AZWWGE_II	1	0.01	4.86	low
	BAANKENMERKENBUS BAANKENMERKENBUS BAA..	1	0.01	6.03	low
	BIGBUS	1	0.01	9.41	low
	BIJZONDEREBIJSTANDUITKERINGEIND	1	0.01	11.02	low
	BLV	1	0.01	11.09	low
	BUITENGEWICHT	1	0.01	11.95	low
	CENTROIDPC6	1	0.01	12.30	low
	CILS_KOPPEL	1	0.01	12.31	low
	CILS_WAVE1	1	0.01	12.31	low
	CILS_WAVE1_TRACKDATA	1	0.01	12.32	low
	CILS_WAVE2	1	0.01	12.32	low
	CILS_WAVE2_TRACKDATA	1	0.01	12.33	low
	CILS_WAVE3	1	0.01	12.33	low
	CILS_WAVE3_TRACKDATA	1	0.01	12.34	low
	CILS_WAVE4	1	0.01	12.34	low
	CILS_WAVE5	1	0.01	12.35	low
	CILS_WAVE6	1	0.01	12.35	low
	CILS_WAVE7	1	0.01	12.36	low
	COOL258RinPBepalen201302CBKV1	1	0.01	13.02	low
	COOLGroep25KOHNSTAMM20101207CBKBasisb..	1	0.01	13.12	low
	COOL_BO_SPECIAAL_Koppel	1	0.01	13.16	low
	COOL_cohortonderzoek_5-18_BO_derdemet..	1	0.01	13.16	low
	COOL_cohortonderzoek_5-18_BO_eersteme..	1	0.01	13.17	low
	COOL_cohortonderzoek_5-18_BO_tweedeme..	1	0.01	13.17	low
	CPICN	1	0.01	13.20	low
	CV_SLI	1	0.01	13.21	low
	CWI_BEMIDDELING	1	0.01	13.34	low
	CWI_VERWIJZINGEN	1	0.01	13.37	low
	DBCGGZOVERIGEZORGPRODUCTENTAB	1	0.01	13.38	low
	DVC	1	0.01	16.36	low
	EBBVR	1	0.01	18.09	low
	EBWLZBUS	1	0.01	18.09	low
	EBWMOVBLBUS	1	0.01	18.10	low
	EBWMOZTHTAB	1	0.01	18.10	low
	EDUCATIE_DEELNAME	1	0.01	18.11	low
	ENERGIELABELCERTIFICATENWONINGEN	1	0.01	19.49	low
	EXAMVOVAKINT	1	0.01	20.30	low
	EXPLZWEMSPORT	1	0.01	20.44	low
	GBAADRESBUITENLANDBUS	1	0.01	20.61	low
	GBASTERFTENMASSATAB	1	0.01	36.87	low
	GBA_IMMDATUM	1	0.01	37.15	low
	GVCIS	1	0.01	40.71	low
	HERWWTAB	1	0.01	41.33	low
	KENHUURCN	1	0.01	56.66	low
	LBT	1	0.01	59.25	low
	LOGIESEXPLPROV	1	0.01	61.76	low
	LOGIESEXPLTG	1	0.01	61.77	low
	MKB	1	0.01	63.29	low
	MZJ	1	0.01	64.49	low
	NBO	1	0.01	64.86	low
	NDS	1	0.01	64.97	low
	NKO	1	0.01	68.38	low
	NKPS	1	0.01	68.39	low
	NTR_KOPPEL	1	0.01	68.45	low
	OBW	1	0.01	68.53	low
	OII	1	0.01	68.60	low
	PMU	1	0.01	72.76	low
	POLS_SLI	1	0.01	75.09	low
	PS_ZORGINSTELLINGEN	1	0.01	78.23	low
	SECMECZLFHBUS	1	0.01	81.62	low
	SEP	1	0.01	82.41	low
	SGIN	1	0.01	82.58	low
	SHAREWAVEX	1	0.01	82.70	low
	SO25	1	0.01	82.99	low
	SRGREINTEGRATIEPOSITIEBUS	1	0.01	85.72	low
	SUWVONTSLAGVERGUNTAB	1	0.01	86.26	low
	UWVTRAAGGTABULT	1	0.01	86.66	low
	UWVTRAPERSAGGTAB	1	0.01	86.67	low
	UWV_AG	1	0.01	86.68	low
	UWV_HSBNUL	1	0.01	86.69	low
	UWV_MIR	1	0.01	86.69	low
	UWV_SLAP	1	0.01	86.71	low
	UWV_TRAJECTEN	1	0.01	86.71	low
	UWV_WERKBEDRIJVEN-CONTACTEN	1	0.01	86.72	low
	UWV_WERKBEDRIJVEN-NWW	1	0.01	86.72	low
	UWV_WW-TRAJECTEN	1	0.01	86.73	low
	VBOWONINGTYPETAB	1	0.01	86.76	low
	VO	1	0.01	88.77	low
	VRIJSTELLINGENINT	1	0.01	89.10	low
	VRLGBAPERSOONKTAB	1	0.01	89.73	low
	VRLHUWELIJKSGESCHIEDENISBUS	1	0.01	89.86	low
	VRLNIKPBUS	1	0.01	90.08	low
	VRLOBJECTWOONMUTTAB	1	0.01	90.08	low
	VRLSRGPERSONENTAB	1	0.01	90.09	low
	WERKNEMERSKENMERKEN	1	0.01	94.23	low
	WIW	1	0.01	94.37	low
	ZVPERC	1	0.01	98.84	low
	ZVWELVTAB	1	0.01	98.84	low
	ZVWZZGTAB	1	0.01	99.81	low
					
	Total	19.363	100.00		